Id,x_1,x_2,y
1,7.738823728,5.819744551,0.546348081
2,6.480974365,-7.968089428,-0.79699479
3,6.374513854,-2.288499859,-0.662116362
4,9.426092856,-4.645707651,0.996462729
5,-3.238310495,7.801857099,1.095208947
6,-4.143496481,-8.439577111,0.009114986
7,5.19753185,3.234227904,-0.977111152
8,-3.939644046,5.789612833,0.242222133
9,-8.229440204,-3.338072095,-0.735121838
10,7.901848002,5.647533368,0.405152378
11,-7.201386199,-4.963020771,0.174245524
12,-5.328225503,-7.536615344,-0.13377008
13,6.197326946,-3.700136191,0.444198726
14,1.339692989,-7.763404869,-0.022486462
15,-5.736206216,0.326074268,0.840436082
16,3.395709529,-3.705371951,0.282993683
17,5.885886986,9.272568259,-0.235305858
18,-7.001364526,5.634854569,-1.261871397
19,-5.028649594,-6.206928579,1.026587908
20,3.16638904,-4.708743939,0.975199511
21,-4.759972412,-2.771404914,0.637077662
22,2.815988656,0.821425512,1.051998708
23,7.816578768,8.925721746,1.47789767
24,-2.252976817,-6.122246578,-0.615954919
25,-2.793031214,-2.683648424,-0.7836512
26,-9.377940017,-5.499675597,0.658949363
27,-4.325523446,2.699226582,1.35417518
28,1.201277816,-0.090889829,0.84173661
29,-0.004170178,1.144707908,0.90641925
30,-5.767810784,-6.936561791,-0.115010155
31,-1.555903933,-4.710852168,0.000109709
32,-1.649890292,1.964292377,-0.07329945
33,-8.94337483,1.117604967,0.436031097
34,0.607767844,9.950783148,0.068953888
35,-1.352760241,-3.036574236,-1.081149636
36,8.408831755,5.24578495,-0.011105915
37,-9.421922061,1.761129833,0.979085299
38,2.18586623,-5.785219973,1.294372074
39,-8.252528608,2.71140485,-0.504584354
40,-6.586954531,1.121788996,0.60175946
41,5.086475451,5.518263524,-1.623322407
42,4.963466703,9.59541412,-1.13845453
43,5.530862879,-2.840319771,-0.980072214
44,5.70783031,8.910818018,-0.052503238
45,-1.071504101,1.18967357,0.05032593
46,5.929592342,-2.215462971,-1.145570856
47,7.33969891,-9.017321758,0.47437071
48,6.032782406,7.216391188,0.555738088
49,8.28922566,0.674050427,1.530922877
50,7.10899185,-0.527864687,0.231405001
51,-6.573542918,7.865796075,0.713635325
52,3.710451135,-2.616270901,-1.040162051
53,7.036280999,-5.573039891,1.335844616
54,1.407269634,-2.911403197,0.758497292
55,6.783187447,4.236868452,-0.409627127
56,-2.13463997,-8.67516185,-1.526564989
57,-5.387996056,3.207363692,0.714603818
58,1.245758096,-8.769988297,0.338646095
59,2.551310132,6.405848378,0.678951459
60,6.27071742,8.083499413,0.961308653
61,-5.764198727,5.301861941,-0.33523337
62,5.302885942,-6.852824241,-1.369992118
63,-2.141267479,2.003611437,0.06614198
64,7.042764662,4.114759915,-0.138055539
65,-3.694829587,1.064612881,1.400045353
66,-6.808156406,-6.21194085,-0.430003793
67,-5.253135003,-0.124445298,0.733200546
68,-7.642040461,6.797087302,-0.486045449
69,2.682453781,-1.612507367,-0.555953894
70,7.501177587,-8.643188943,0.233999334
71,-8.854049887,-4.391810639,0.408808461
72,-8.635026524,-3.702769848,-0.177995087
73,-5.222233863,-7.457206317,-0.049491731
74,0.027584827,6.965621733,0.658266983
75,-3.917175354,6.162689047,0.579927365
76,-2.004017724,-9.866523329,-0.480100189
77,-8.301623224,-8.18808745,-1.846174336
78,0.055040193,-5.530620615,0.73852548
79,6.439224521,-5.305472943,0.984627704
80,1.354719947,-2.916971124,0.75400877
81,-5.838396243,3.614608143,-0.025305259
82,5.009833141,-6.546150413,-1.216033536
83,-9.349083757,-2.503782854,-0.671059202
84,-8.765842964,-5.851259386,-0.193654535
85,6.168513675,-3.798854888,0.49653126
86,-6.219831363,2.220084466,0.859825978
87,0.507529044,-0.540369881,-0.028433961
88,-0.733466118,-9.277502081,-0.816192537
89,8.779622696,3.843845657,-0.04461674
90,-4.138598002,-8.862305044,0.306569434
91,-4.473245345,-2.119549699,0.118365723
92,-1.184679721,7.33316361,-0.058966074
93,5.986991002,-2.989403954,-0.443484252
94,-0.543474661,-0.483785617,-0.982246811
95,-9.623449358,-0.816782278,-0.531579813
96,-8.645338631,0.20794304,-0.496433031
97,1.106028244,3.729655535,0.339175189
98,-1.880935961,-7.596115126,-1.919227222
99,1.416491354,3.412038244,0.720957733
100,-4.525564962,1.556796258,1.982501094
101,-4.373462147,1.715378351,1.932678223
102,-5.190156508,1.19111232,1.816805418
103,8.798217882,4.316120916,-0.336146134
104,5.008048751,-3.360350919,-0.739592463
105,0.956740921,-8.537919026,0.042227181
106,3.639233429,8.365985335,0.394410803
107,-4.474143792,6.295141381,0.983709391
108,2.72100468,1.818840781,1.377691633
109,-7.165423517,1.633946866,0.225843642
110,1.1172199,8.355283949,1.775843179
111,7.356748717,-8.834915459,0.322659045
112,6.391771452,0.890118052,0.885518927
113,5.275558115,-5.384532953,-0.06307897
114,9.867091122,-5.870005963,-0.026508009
115,0.560523641,-3.149337478,0.53937453
116,7.448401411,5.746846045,0.407880917
117,-7.596878985,0.439522085,-0.541623751
118,3.910484394,7.660512801,0.286004028
119,-0.81474019,7.003828734,-0.067679111
120,-5.870908284,-3.849294252,1.050785629
121,8.193493706,-1.630333297,-0.055310927
122,-1.060256057,0.601602232,-0.306516505
123,9.471234173,-6.683756571,-0.436383951
124,7.573976641,2.387312498,1.645818308
125,-1.841178755,-5.739520099,-0.446392608
126,-4.11644535,-3.461604581,1.1421971
127,5.775091978,9.000561858,-0.07490583
128,-1.990654503,7.912675634,0.08513124
129,9.77993438,-4.207308406,0.527398462
130,4.619851671,8.833725325,-0.438486085
131,3.937426835,-2.193699367,-1.526635782
132,-3.429476344,2.307748895,1.024443618
133,2.042048287,-9.515132963,0.981232703
134,-0.458970169,-6.053023113,-0.214889646
135,8.010606823,8.751899826,1.610998686
136,7.253237709,6.890570183,1.395637357
137,-6.859459367,-3.504578139,-0.189836764
138,-7.303114885,-5.62898209,-0.243544
139,-6.315457618,-9.166116632,-0.288053353
140,-6.19888038,-5.514663525,0.779278349
141,6.776406328,8.453889599,1.298853033
142,-4.907783085,-3.127539015,0.966918053
143,-6.656747563,-0.278996758,-0.640325657
144,-6.149623703,-9.951980166,0.636282273
145,7.097842626,-2.770969974,0.365294618
146,3.48415682,6.364746984,-0.254432095
147,2.444883971,-3.107369129,0.60748002
148,5.569603917,-9.26301037,-0.815608545
149,0.782619911,7.19009128,1.492740551
150,3.723907048,0.101054545,-0.449075734
151,1.23397007,9.729777029,0.643516032
152,-3.012674241,6.157721175,-0.253696837
153,7.912891758,9.86364996,0.573346666
154,1.848849685,-8.43492957,0.1256488
155,-9.556408593,-6.322411646,0.092034562
156,5.889579428,-7.753150353,-1.378441879
157,-3.685874971,-7.217216298,-0.286219037
158,1.399138121,-8.210297527,0.048114587
159,9.9373531,7.494636651,0.445704304
160,3.793962805,-4.461098249,0.361520739
161,6.167714945,0.248010754,0.130262135
162,-9.152674104,6.986497288,0.377988812
163,-6.922097308,-2.351028811,-1.307072426
164,-3.428866456,7.631297259,1.258646927
165,1.722198189,1.062258948,1.862018207
166,-6.96936016,-9.375301159,-0.683039022
167,-6.101618951,1.223379976,1.120825907
168,-2.267400919,3.083625037,-0.709089998
169,-3.260023348,4.608016174,-0.876404061
170,-3.13392275,1.165482321,0.9113088
171,-6.885215347,6.068918514,-0.778947818
172,-4.372313642,-9.195961212,0.715904266
173,2.695376622,0.925476282,1.23046248
174,-0.167827061,-1.922810885,-1.105720355
175,2.026385456,-2.374491447,0.20395073
176,-4.433207095,7.087926492,1.681932438
177,2.411441692,9.93610329,0.177648629
178,3.339041277,-0.746863557,-0.875508678
179,9.520024894,1.398572678,0.890103143
180,2.15401853,-4.085269492,1.644413658
181,4.533258232,0.910170074,-0.194390832
182,8.49931227,9.229359751,0.993077747
183,7.643217392,-5.436387729,1.727034327
184,-4.005465478,-6.59394108,0.454585351
185,-0.044164728,4.982203425,-1.007970745
186,0.955244261,5.780600278,0.334762293
187,2.935091353,-4.150158804,1.051105161
188,-4.2178751,0.293360208,1.169370032
189,7.549941384,1.320235982,1.922908358
190,-0.417773642,-3.354934199,-0.193999717
191,4.127352792,-2.091545476,-1.701138801
192,-7.030495359,-6.411206321,-0.807339694
193,-4.479715377,-2.771952322,0.611773315
194,2.588644412,-2.897154484,0.283187168
195,5.450276056,-0.628370692,-1.32771908
196,-5.039321274,4.385900378,-0.000142394
197,1.707590827,-3.943689071,1.709473315
198,-2.799796116,-9.590737003,-0.169981975
199,-1.704744501,-1.15311541,-1.905074463
200,9.91636202,2.298514285,0.27467132
201,3.407691577,2.495831531,0.338836805
202,-9.78502497,1.806481376,1.324860002
203,-8.636429878,-6.730747677,-1.141958897
204,9.154642932,-8.684032442,-0.407976695
205,4.760789683,7.405087495,-0.097901352
206,1.622634258,3.998648389,0.242738383
207,-6.734276664,9.015208713,-0.037733745
208,6.916014374,4.718635114,-0.408552132
209,-8.287684226,7.29358247,-0.060373007
210,-9.607748603,2.459284623,0.812537436
211,4.170842182,8.603054521,-0.12459188
212,-7.938549985,1.859564344,-0.037830791
213,0.31901073,-5.965041617,0.626431302
214,0.034532965,-4.328177474,0.961620372
215,-7.899824668,-1.791780126,-1.974631675
216,-8.885574955,-6.425329608,-0.655118353
217,1.34102442,-7.451800802,0.053508821
218,2.560950804,-9.015274842,0.150407129
219,-5.212908001,9.73120962,0.575675161
220,3.633538358,-3.225908839,-0.388125438
221,-6.638760248,-5.034871356,0.600322223
222,5.990446934,4.053002701,-1.078943544
223,2.281611884,-6.297341989,0.743673807
224,9.071338275,-0.240477267,0.107960732
225,-5.842035217,7.490398828,1.361608418
226,4.918904635,9.308938629,-0.863170887
227,7.713437274,-3.768239042,1.576571527
228,4.439229766,-5.837803894,-0.532121309
229,0.236757702,1.153294351,1.148656701
230,-4.223357357,-5.296783983,1.7168342
231,-7.901082607,5.450709637,-1.738490832
232,-9.168130559,-2.808366761,-0.580932363
233,9.993128574,1.354811787,0.438523177
234,3.682019349,0.377297783,-0.14609226
235,-7.88421548,8.435256372,-0.163779608
236,-0.775712564,7.726716279,0.29168772
237,9.981738431,3.440061881,-0.822665949
238,8.499226173,6.823748306,1.313571525
239,7.174782717,4.950212075,-0.193776945
240,-9.440241776,-1.145531319,-0.895466234
241,3.788925702,-4.775819845,0.394927798
242,3.115043863,3.654918313,-0.464531321
243,-8.071304275,-8.393966273,-1.834194809
244,5.519383747,-5.838951429,-0.261905724
245,-7.765731101,5.247575264,-1.856282088
246,9.388133529,-1.467556547,-0.958039275
247,9.62980103,3.322820315,-0.383827011
248,-3.203174488,-7.318854062,-0.798660661
249,7.164145466,7.338246811,1.641280851
250,-0.72910427,7.327359034,0.198307642
251,5.726260136,-0.012248112,-0.540826332
252,-0.764944273,4.929642119,-1.66899001
253,8.69512096,4.276842902,-0.240025782
254,-8.069839047,0.625665915,-0.391155933
255,0.950276761,6.42934206,0.959213407
256,-4.507978764,-9.910165197,1.445731777
257,-3.597679482,-8.791971652,-0.1509717
258,-4.898611162,-0.320030608,0.668115086
259,1.674052273,-3.345822333,1.197486748
260,8.933398228,-9.390433658,0.437505271
261,-1.980118985,7.71995634,0.073641439
262,6.183392278,5.537239344,-0.778294351
263,-5.734076088,-9.502365638,0.599437465
264,4.802576163,3.486427342,-1.333976994
265,5.170158993,7.275553578,-0.059717189
266,5.939749349,6.57728114,-0.04684976
267,0.010148111,-1.307199393,-0.95531109
268,6.476618734,3.819875773,-0.435227684
269,-7.343258584,4.426748255,-1.831872614
270,-6.336133624,-3.798708786,0.557912493
271,-5.697851575,-6.782695057,0.073482342
272,-9.720835483,5.873000594,-0.107027199
273,3.368915573,4.587026855,-1.217522581
274,3.297645175,-4.791886857,0.841421791
275,-8.560558163,-9.635734532,-0.551193601
276,7.528966023,9.885649862,0.502916534
277,-8.899430299,-7.241518322,-1.319748195
278,-3.964577782,4.905860205,-0.248163661
279,-3.405919951,4.376730703,-0.682933695
280,-1.745442693,0.072734032,-0.912118129
281,-8.830090866,-2.10330972,-1.421783338
282,-9.186996134,-6.061643682,-0.015813616
283,-1.246160487,4.321965833,-1.872515045
284,-2.422831508,-0.194259435,-0.851492741
285,-0.581913086,-2.0437041,-1.439870788
286,4.848004473,8.140259555,-0.031516732
287,-1.111275025,4.843515349,-1.887680161
288,8.697446988,-2.832467673,0.360653162
289,-5.823605844,3.771732217,-0.145686278
290,3.847465979,-5.150061202,0.257041986
291,7.108294705,6.303378744,0.754814074
292,7.968951453,-6.410636529,0.866291794
293,-2.454467823,7.018910253,0.036807675
294,6.810146512,0.461815856,0.948483594
295,-4.471163951,6.968740764,1.604149124
296,3.146978952,7.275942119,0.832149163
297,-6.695806011,1.674422171,0.593624187
298,-8.653450119,6.064938073,-0.913606665
299,4.108446584,-9.883440273,-0.380354091
300,7.705513973,1.408627373,1.975878315
301,-9.172288113,-6.886730421,-0.817380463
302,1.514323789,-3.448132897,1.300167825
303,9.573811141,-0.699401873,-0.792242199
304,-8.075012731,-5.478861443,-0.255310074
305,-0.662399885,-1.412569698,-1.602519236
306,-2.491433808,-8.624425728,-1.322914302
307,4.225845073,-0.88193064,-1.655921664
308,-5.180181148,1.036653927,1.753271564
309,7.376437498,-9.693306787,1.153439588
310,3.535166288,5.631404106,-0.990094698
311,7.133956278,-3.241185486,0.851217285
312,-2.774898052,6.934021429,0.247320068
313,7.811392127,9.666306097,0.759906519
314,-6.144036625,5.551718323,-0.529262001
315,1.779557556,6.922557174,1.574979899
316,9.446932266,9.699249277,-0.293190574
317,1.796372992,2.545240958,1.536292934
318,-4.333516846,-1.312290998,-0.037690756
319,1.134768669,-5.8773883,1.301187664
320,-6.790253997,1.980132183,0.431768486
321,3.776818687,5.778049896,-1.077285416
322,-8.985413351,6.952320005,0.194943003
323,5.659415855,-6.460945268,-0.760924178
324,2.308157917,1.147545766,1.652003703
325,7.31322626,8.204675815,1.796454525
326,8.272174661,2.421868026,1.573001882
327,-4.631370648,-4.072190467,1.798697
328,9.533724738,-7.242853499,-0.927732608
329,3.878716774,3.800055366,-1.284063062
330,3.325433309,-1.866863597,-1.139298148
331,-8.727013347,0.164425173,-0.478821077
332,9.210571144,-6.220232741,0.275483434
333,5.105196035,-2.593165998,-1.445183476
334,3.22889038,1.029922023,0.770071955
335,-6.181455639,-8.393303007,-0.756503097
336,-6.456993556,4.799790133,-1.169117415
337,4.859101851,-3.856647657,-0.333598009
338,-9.857804921,-2.532093345,-0.152836706
339,1.266750057,-5.751796266,1.460864245
340,-2.398409028,1.042005894,0.186782418
341,-4.222715285,-3.268404624,1.00895874
342,-5.742831599,-6.771950486,0.044903332
343,9.034161754,3.707055949,-0.155048774
344,-7.290609697,-1.99566224,-1.756553183
345,-0.00292258,-1.969744315,-0.924392733
346,1.775798279,3.835757706,0.339316655
347,8.303205993,-5.307404701,1.728923896
348,-4.597154141,5.584387652,0.350070192
349,-7.065253683,-6.322719968,-0.744272713
350,-6.206135698,4.90438496,-0.904651925
351,-4.657477002,0.684868981,1.631064258
352,1.372956169,2.190444948,1.794575956
353,1.930126729,5.685895543,0.373728948
354,7.197768812,-9.296871899,0.664750953
355,-7.844682375,7.804628341,-0.001174389
356,-1.294920442,2.366716857,-0.262559649
357,0.972128445,-8.335070035,-0.060404744
358,2.336959883,3.118847458,0.743319298
359,-9.831580335,-3.635941975,0.87013366
360,-5.821213088,-7.804223144,-0.553047848
361,-6.072479865,-3.40295447,0.467546151
362,-7.379316898,6.469207151,-0.704495156
363,-3.10559849,8.503779401,0.760219779
364,9.331543968,6.6807608,0.480283058
365,7.35307441,9.373774904,0.928128201
366,8.633188885,4.965850091,-0.256579489
367,4.763213042,-0.090035975,-1.088623114
368,-0.699997773,6.663196059,-0.27328553
369,6.719227088,8.619451945,1.143411502
370,0.419196637,-8.677733162,-0.272446719
371,9.708914121,2.231444647,0.509266217
372,-3.635792606,-3.009078435,0.342200749
373,6.470468052,-8.407991921,-0.664231701
374,-5.178460474,-7.15905096,0.125242475
375,6.377897075,5.704959519,-0.45196878
376,-6.302828985,-6.18482467,0.078559695
377,-2.311053312,-9.886312388,-0.292972742
378,2.103807779,2.177172077,1.682999616
379,7.946535599,1.629940367,1.993971439
380,9.80522326,4.421958882,-1.329454766
381,-7.321532205,3.515232636,-1.2265729
382,-2.704117333,-6.731773259,-0.857347528
383,2.248501037,7.878334645,1.778717411
384,6.547381276,8.768732321,0.871121372
385,4.82631951,3.164558041,-1.016480303
386,0.331296664,7.520725414,1.270251629
387,-7.609871494,7.608079721,-0.000434616
388,3.362003345,-7.549218646,-1.172548497
389,5.984067325,3.232257321,-0.385217974
390,-8.702662594,-1.466893364,-1.655580482
391,-0.659563739,-4.335471304,0.317031368
392,-9.03372033,-2.662382484,-0.842244871
393,6.485080454,9.169168208,0.453361741
394,1.838633072,7.761487758,1.960071139
395,1.660055757,4.142845793,0.153871623
396,2.947807723,2.26140446,0.963433124
397,9.459009338,-2.16726832,-0.861547229
398,-6.555683324,3.306591371,-0.433389184
399,-1.639694808,1.222720917,-0.057596528
400,0.470872497,7.965304103,1.447474054
401,-4.065033503,-2.208630152,-0.005706062
402,5.994394933,0.252028937,-0.035423589
403,6.575060476,-0.450750031,-0.147892184
404,-1.664485261,4.016179492,-1.762893003
405,-5.687685801,-1.867498052,-0.395383648
406,1.358765077,6.152175669,0.846970268
407,-4.219299622,3.399504933,0.625812278
408,5.524634209,5.379239566,-1.473644024
409,3.092078978,-4.514566198,1.029990248
410,7.289836283,-2.805332101,0.515086497
411,8.985475869,8.45681587,1.2490399
412,0.035792123,-1.317287713,-0.932253934
413,-3.092436217,-2.865795692,-0.321450508
414,1.638143192,-8.879380403,0.478975045
415,-1.432744197,-1.529711506,-1.989642067
416,-5.425952265,-7.038418173,0.070576157
417,1.615412083,0.232943668,1.229847564
418,6.020817283,4.762703629,-1.258102749
419,7.024085804,-7.319120362,-0.185386723
420,-0.464676289,5.421593549,-1.207013563
421,-2.769665032,-7.125952505,-1.109899202
422,2.428016796,-8.448444837,-0.173907867
423,-5.330714178,8.907871009,1.309043993
424,4.538198321,6.95256832,-0.364364868
425,2.901207283,-7.876517411,-0.761669146
426,-9.607102015,-9.446764788,0.20330065
427,2.884513152,2.806755834,0.582872175
428,-2.435090904,-8.683435313,-1.324455655
429,-6.567431825,7.091816899,0.442908698
430,-5.584589395,9.888823465,0.195573699
431,1.343489737,0.710160514,1.62623239
432,-6.527206986,-9.627882919,-0.039895669
433,-9.094029773,1.295667997,0.637639587
434,-1.443125001,5.833032308,-1.426964377
435,9.270193483,4.315543459,-0.768315276
436,-9.604842862,-8.017374272,-0.807587668
437,-6.056781253,-5.842371392,0.651150521
438,7.280620695,-0.214592328,0.627133429
439,-8.712694082,-4.850692709,0.337038586
440,6.170616094,-0.115776998,-0.22785014
441,-2.89623336,-5.291932719,0.593807732
442,-7.727514301,-8.409919247,-1.841419658
443,-3.663132508,-8.911023253,0.006765165
444,-1.30027373,2.126748794,-0.114233213
445,2.781794456,-3.496138637,0.699249982
446,9.513610517,7.355155797,0.789429111
447,2.781807521,1.401202478,1.337726531
448,-9.587380196,-5.573842633,0.813221801
449,9.317031369,-6.811643899,-0.396664567
450,8.266819462,-7.306299288,0.062252307
451,-9.750524242,5.915667835,-0.039283881
452,-0.291434685,-3.67093573,0.217639725
453,-0.015493779,-7.919312777,-1.013359839
454,-9.558455324,-7.538082203,-0.817237745
455,-6.204467559,-9.267784817,-0.077712563
456,-3.077758069,-1.190247106,-0.992252019
457,6.014097871,1.96464249,0.657588133
458,-2.036689662,6.759180731,-0.435197174
459,-5.22754363,-7.058742877,0.170102235
460,4.000381562,9.525636034,-0.857739012
461,-7.378756446,8.22044603,0.044410333
462,-3.373248868,-6.268969253,0.243805385
463,-4.731191357,2.156024187,1.833409481
464,0.27590702,7.185487175,1.057175461
465,-9.630552954,-0.584645675,-0.347578078
466,-8.683798557,-1.02306227,-1.52871756
467,-9.60161776,-7.262364726,-0.654120468
468,3.783517778,4.693055223,-1.598551576
469,-3.832993605,5.960925036,0.32090575
470,-8.116176048,2.39611561,-0.287501109
471,6.870491764,-4.54994288,1.540955455
472,6.074711107,-2.138797097,-1.049945518
473,4.625400158,3.595690953,-1.43487103
474,-8.380605568,-2.969583266,-1.035671292
475,5.083256456,-4.527274649,0.050901911
476,2.691873638,-4.09366973,1.249334455
477,4.169081993,2.326082076,-0.12792806
478,-6.274487527,8.573325603,0.760935815
479,6.113772307,-1.612290195,-1.167743035
480,-0.666230138,-1.977653335,-1.536395799
481,-2.918532442,-0.705848933,-0.869895203
482,-7.328794788,-5.590180585,-0.226378591
483,-2.303325564,-3.809361271,-0.124249913
484,-4.171001058,-9.534697233,0.966692336
485,-2.901850324,2.036191173,0.656192104
486,7.827009297,-7.567525375,0.040385072
487,-2.156410672,-6.513154881,-1.061320586
488,-2.386148281,-1.187726503,-1.613133826
489,5.124956662,-5.101706374,0.009074065
490,-5.504947564,-1.819386832,-0.267234658
491,0.869254585,8.251524805,1.685863009
492,0.412096399,-2.651913234,-0.069811903
493,-1.326930091,3.58787937,-1.402030631
494,0.65565811,-8.558981734,-0.151930463
495,-0.443151489,-0.461681768,-0.874243091
496,-1.538477157,1.474725193,-0.004089064
497,-5.253298499,-0.777249202,0.155919529
498,-3.697528961,6.224539326,0.469126468
499,-3.628853002,4.157097229,-0.381539828
500,-0.776920671,-7.147867442,-1.461975996
501,7.088020905,0.94922128,1.533678974
502,8.069545975,-6.977041608,0.337349239
503,0.24851364,-6.716758743,-0.174152731
504,3.21616166,5.439611878,-0.82152341
505,-8.451835801,4.254882764,-1.723702163
506,-3.687584331,-5.367612431,1.312177637
507,5.180203768,-8.927149669,-1.369898634
508,0.469147994,4.024792622,-0.320647293
509,0.522917643,2.827138108,0.808707815
510,-5.808067873,9.861816498,0.034184665
511,-8.015569115,-8.549895803,-1.754441085
512,0.229104026,-1.166690204,-0.692349182
513,2.686168352,0.555559735,0.967262345
514,-6.488681423,7.319162836,0.656308136
515,-2.838119157,-5.42314355,0.459033031
516,9.553610463,4.169224233,-0.984553686
517,-5.870558677,6.467261714,0.584055509
518,-0.952476692,0.333641754,-0.487367533
519,7.676235406,0.591402288,1.541770379
520,6.538728401,-5.333755628,1.06585453
521,0.620352738,-7.024272305,-0.093768017
522,-1.381492049,4.912444344,-1.962190968
523,4.218221313,4.22595858,-1.764370969
524,9.757908233,2.289842685,0.425431398
525,-6.955599258,7.939991023,0.373427189
526,-7.745303063,-1.784759482,-1.971297372
527,7.755574449,2.640603055,1.475455677
528,-0.534356384,-3.753625472,0.06524522
529,5.254780775,0.02944968,-0.827031099
530,-6.843719863,-7.247252706,-1.353156548
531,-1.949063746,-6.837095488,-1.45532264
532,-2.878551161,1.386361356,0.723021403
533,7.008299893,-6.756083507,0.207752884
534,9.456576825,-8.353208478,-0.909746475
535,-6.37732968,6.646787687,0.26163803
536,-9.060168648,-0.44210945,-0.784431362
537,-7.068043887,-9.519120246,-0.612522736
538,5.893094352,9.994801626,-0.919924511
539,1.132708372,-2.385906006,0.219775852
540,-2.821200239,0.865779375,0.446661537
541,-8.428394572,-6.789893785,-1.324813372
542,4.486951142,5.843150521,-1.400667267
543,7.491542976,7.31053536,1.790966703
544,-0.224260159,2.736540522,0.171681566
545,-4.437602834,4.028647261,0.187268733
546,-8.62036186,2.626616577,-0.227911784
547,-7.072431911,-7.455550998,-1.631493795
548,0.914309787,1.088510364,1.678078509
549,-1.269765221,-8.618996758,-1.676403152
550,3.475081704,3.20377725,-0.389486366
551,-2.183958815,5.52635365,-1.504453698
552,-2.788787945,-6.456153021,-0.517637655
553,6.412923623,4.693114768,-0.870439596
554,-3.28212015,8.212584509,1.076453512
555,-3.489842552,-8.423924966,-0.500678268
556,-1.671738652,7.999020837,-0.005409407
557,-5.965375765,1.388166385,1.295856001
558,0.305812712,7.80157581,1.299695407
559,-1.695074585,5.61135565,-1.614706463
560,-9.482205647,-4.783554162,1.054864952
561,0.481284346,6.340769484,0.520470361
562,-8.323845477,-6.450246236,-1.057914862
563,6.320370328,-0.109925986,-0.072528281
564,-7.654198965,7.453104504,-0.059390662
565,5.466314845,6.615879123,-0.402416902
566,4.703271013,-8.962915214,-1.445574886
567,6.048730828,-8.206863024,-1.170693216
568,6.627184691,3.348426164,0.131892917
569,-5.85800478,-6.055247135,0.638454751
570,-2.671850142,-8.720715081,-1.099976525
571,7.032238349,-2.383656838,-0.006478208
572,4.926431494,-4.955459208,-0.006576627
573,-8.585253176,5.302592161,-1.575153468
574,-4.775510062,2.693961431,1.430839883
575,5.42537558,4.542941455,-1.742089815
576,4.412570071,9.670243832,-1.198398247
577,-2.000245558,5.528252983,-1.594434592
578,6.721715946,8.61777059,1.14683012
579,6.831991007,-8.963955979,0.076984191
580,-6.406052003,3.330807957,-0.310646053
581,-3.52896437,7.129517845,1.126611076
582,0.507769646,6.432219065,0.634712176
583,9.291974525,-3.576832542,0.554041346
584,5.595787285,1.554923312,0.365345762
585,-6.098679386,0.503935358,0.666336282
586,-8.590264894,9.932698984,-1.227331383
587,2.911023729,6.728304674,0.659097048
588,6.599960688,-8.695889174,-0.354537168
589,-7.762028836,-6.029833414,-0.745125065
590,-0.588862652,-8.295602137,-1.459475834
591,-5.039429221,-3.793759412,1.553907193
592,2.86011921,3.86865304,-0.386904823
593,8.869736796,-3.34454604,0.728541261
594,5.659411766,9.348365133,-0.507763732
595,6.413919257,-5.079758383,1.063637248
596,-7.572368241,-8.600492971,-1.694670737
597,-2.661291812,2.385658907,0.223922392
